Time,Impedance
148.115196759259,935
148.125474537037,935
148.135914351852,935
148.146331018519,935
148.156782407407,935
148.1671875,935
148.177638888889,935
148.187696759259,935
148.198136574074,925
148.208541666667,925
148.218981481481,935
148.229421296296,925
148.239837962963,915
148.25025462963,915
148.260694444444,915
148.271099537037,915
148.281539351852,915
148.291956018519,915
148.302395833333,925
148.312800925926,915
148.323240740741,915
148.333657407407,930
148.406678240741,935
148.437916666667,935
148.44869212963,935
148.552789351852,935
148.562858796296,950
148.573645833333,940
148.583877314815,950
148.594166666667,950
148.604918981481,950
148.615,950
148.625763888889,935
148.635856481481,935
148.64662037037,940
148.656701388889,940
148.667465277778,935
148.687974537037,935
148.698402777778,963
148.708923611111,950
148.802673611111,950
148.813090277778,940
148.823518518519,935
148.833946759259,935
148.844375,935
148.865219907407,935
148.886076388889,935
148.896493055556,935
148.90693287037,935
148.917337962963,935
148.927789351852,935
148.938194444444,935
148.955694444444,935
148.969224537037,935
149.001238425926,935
149.011215277778,925
149.021284722222,925
149.032060185185,915
149.042268518519,925
149.052581018519,915
149.063333333333,915
149.073530092593,915
149.083842592593,915
149.094375,925
149.104699074074,915
149.115127314815,915
149.125555555556,915
149.135983796296,915
149.146400462963,915
149.156840277778,915
149.167256944444,915
149.177696759259,915
149.188101851852,925
149.198541666667,915
149.208958333333,895
149.219398148148,915
149.229814814815,895
149.24025462963,915
149.250671296296,915
149.261099537037,915
149.271516203704,915
149.281956018519,915
149.292372685185,915
149.302800925926,895
149.313229166667,895
149.323657407407,895
149.334074074074,895
149.344513888889,895
149.354930555556,895
149.365358796296,915
149.375775462963,895
149.386215277778,895
149.407071759259,915
149.417523148148,915
149.427569444444,925
149.438344907407,935
149.448425925926,935
149.458506944444,935
149.469282407407,935
149.541909722222,935
149.552685185185,935
149.56275462963,935
149.573541666667,935
149.583611111111,935
149.594386574074,935
149.604456018519,935
149.615243055556,940
149.6253125,940
149.739861111111,968
149.750277777778,968
149.760717592593,968
149.771134259259,950
149.78162037037,935
149.812974537037,940
149.823275462963,950
149.83369212963,935
149.844131944444,935
149.854537037037,935
149.864976851852,940
149.875393518519,940
149.89625,950
149.906689814815,950
149.917094907407,963
149.937951388889,963
149.948391203704,968
149.955451388889,963
150.000358796296,968
150.011122685185,950
150.021203703704,950
150.031979166667,950
150.042048611111,940
150.052488425926,940
150.062905092593,935
150.073680555556,935
150.083761574074,935
150.094189814815,935
150.104618055556,935
150.115046296296,935
150.125462962963,925
150.135891203704,925
150.146319444444,915
150.156747685185,895
150.167164351852,915
150.177592592593,915
150.188020833333,915
150.198449074074,915
150.208877314815,915
150.219305555556,915
150.22974537037,915
150.240150462963,915
150.250578703704,915
150.261006944444,925
150.271423611111,915
150.281863425926,915
150.292280092593,900
150.302708333333,895
150.313125,895
150.323553240741,900
150.333981481481,895
150.344409722222,915
150.354837962963,895
150.36525462963,895
150.37568287037,895
150.406967592593,925
150.417395833333,940
150.4278125,935
150.438240740741,935
150.448321759259,935
150.459085648148,935
150.469166666667,935
150.479953703704,935
150.57318287037,950
150.583958333333,935
150.594039351852,935
150.604814814815,935
150.614907407407,935
150.625659722222,935
150.635740740741,935
150.646643518519,940
150.656944444444,950
150.667013888889,940
150.677800925926,950
150.68787037037,950
150.698634259259,963
150.7090625,968
150.719502314815,963
150.729918981481,950
150.740011574074,963
150.750416666667,968
150.760856481481,968
150.771284722222,968
150.781712962963,968
150.79212962963,950
150.802546296296,940
150.812974537037,963
150.823414351852,950
150.833831018519,950
150.844259259259,950
150.8546875,940
150.865115740741,950
150.875659722222,935
150.885613425926,935
150.896041666667,935
150.906469907407,935
150.9196875,935
150.927337962963,935
150.937766203704,935
150.948194444444,935
150.979861111111,925
150.989930555556,925
151.000706018519,925
151.010787037037,925
151.0215625,925
151.031643518519,925
151.042222222222,925
151.052488425926,915
151.063263888889,925
151.073344907407,925
151.084212962963,925
151.094548611111,915
151.104618055556,915
151.115300925926,915
151.125821759259,915
151.13625,915
151.14681712963,915
151.156412037037,900
151.166840277778,895
151.177256944444,895
151.187685185185,895
151.198113425926,895
151.208541666667,895
151.218969907407,895
151.229386574074,895
151.239814814815,895
151.25025462963,895
151.375358796296,895
151.385775462963,895
151.396203703704,895
151.406631944444,895
151.417060185185,915
151.427476851852,915
151.490393518519,935
151.500462962963,935
151.511238425926,935
151.521319444444,935
151.532094907407,935
151.542175925926,935
151.55224537037,935
151.563020833333,935
151.646099537037,963
151.656863425926,968
151.677361111111,968
151.698564814815,968
151.708993055556,950
151.719409722222,950
151.750856481481,940
151.771238425926,940
151.792106481481,935
151.802476851852,935
151.833773148148,935
151.854606481481,935
151.875462962963,940
151.88587962963,935
151.89630787037,935
151.906736111111,935
151.917164351852,935
151.927592592593,940
151.938009259259,940
151.955532407407,940
151.968969907407,940
151.979722222222,940
151.989803240741,940
152.000706018519,940
152.021423611111,935
152.031493055556,935
152.042280092593,935
152.052349537037,935
152.063125,935
152.073553240741,935
152.083981481481,935
152.094398148148,935
152.104826388889,935
152.11525462963,935
152.12568287037,935
152.136111111111,915
152.146539351852,915
152.156967592593,915
152.167384259259,895
152.1778125,895
152.188240740741,915
152.198668981481,900
152.209097222222,915
152.219513888889,915
152.22994212963,915
152.24037037037,915
152.250798611111,915
152.261226851852,915
152.271643518519,915
152.282071759259,915
152.2925,895
152.302928240741,915
152.312650462963,895
152.323078703704,895
152.333506944444,895
152.343935185185,895
152.354363425926,895
152.364791666667,895
152.375219907407,915
152.437766203704,915
152.448622685185,915
152.458622685185,915
152.469398148148,915
152.531608796296,935
152.552800925926,935
152.562881944444,935
152.573819444444,935
152.584085648148,925
152.594166666667,925
152.60494212963,915
152.615011574074,915
152.636342592593,925
152.646643518519,925
152.656712962963,915
152.698645833333,940
152.719583333333,935
152.740358796296,935
152.750787037037,935
152.782060185185,935
152.792534722222,925
152.802916666667,935
152.812986111111,935
152.823425925926,935
152.833842592593,935
152.844259259259,935
152.854699074074,935
152.865115740741,935
152.906840277778,935
152.917303240741,925
152.927685185185,935
152.938113425926,925
152.948530092593,925
152.955613425926,925
152.969085648148,925
152.979861111111,925
152.98994212963,925
153.000717592593,925
153.010798611111,925
153.0215625,915
153.031643518519,915
153.042407407407,915
153.0525,915
153.063263888889,915
153.073344907407,915
153.08412037037,915
153.094351851852,915
153.10462962963,915
153.115046296296,895
153.125474537037,895
153.135902777778,895
153.146331018519,895
153.156759259259,895
153.1671875,915
153.177604166667,915
153.188032407407,915
153.198460648148,900
153.208888888889,915
153.21931712963,915
153.22974537037,915
153.240162037037,900
153.250590277778,895
153.261018518519,895
153.271446759259,895
153.282025462963,895
153.291956018519,895
153.302372685185,895
153.312800925926,895
153.32369212963,895
153.334016203704,895
153.427256944444,915
153.437685185185,915
153.448449074074,915
153.458530092593,915
153.469305555556,925
153.479386574074,925
153.490162037037,925
153.500231481481,935
153.511006944444,935
153.521087962963,935
153.542291666667,935
153.552372685185,935
153.563136574074,935
153.573217592593,935
153.625694444444,935
153.635775462963,935
153.646550925926,935
153.719178240741,935
153.729606481481,935
153.750462962963,935
153.760902777778,935
153.782152777778,935
153.812673611111,935
153.823090277778,935
153.833518518519,935
153.843946759259,935
153.854375,935
153.864791666667,925
153.875219907407,935
153.885648148148,925
153.91693287037,915
153.927361111111,915
153.948206018519,895
153.955451388889,895
153.969421296296,895
153.979513888889,895
153.990277777778,885
154.000358796296,870
154.011134259259,870
154.021203703704,885
154.031990740741,885
154.042060185185,890
154.052835648148,870
154.062916666667,870
154.07369212963,885
154.083773148148,870
154.094201388889,870
154.10462962963,885
154.115046296296,890
154.125474537037,870
154.135902777778,870
154.146319444444,870
154.229733796296,860
154.240162037037,855
154.250694444444,855
154.271087962963,860
154.281516203704,855
154.29193287037,860
154.302372685185,860
154.312800925926,855
154.323217592593,855
154.333645833333,855
154.344074074074,855
154.354502314815,860
154.364930555556,855
154.375347222222,855
154.385775462963,860
154.396203703704,870
154.40662037037,860
154.532060185185,925
154.542118055556,915
154.552893518519,915
154.562986111111,925
154.573923611111,925
154.584178240741,935
154.594247685185,930
154.604328703704,925
154.615104166667,930
154.677488425926,935
154.70869212963,935
154.719016203704,935
154.729791666667,935
154.792210648148,935
154.802638888889,940
154.813055555556,950
154.833935185185,950
154.844328703704,935
154.854756944444,935
154.865185185185,935
154.875613425926,935
154.886030092593,935
154.917314814815,935
154.927743055556,935
154.938159722222,935
154.948587962963,935
154.955671296296,935
154.969131944444,925
154.98005787037,925
154.990324074074,935
155.000405092593,935
155.011168981481,935
155.021261574074,935
155.032037037037,935
155.042106481481,935
155.052881944444,935
155.062962962963,935
155.073391203704,935
155.083819444444,935
155.094247685185,925
155.104664351852,925
155.115092592593,925
155.125520833333,925
155.1359375,915
155.146377314815,915
155.15693287037,895
155.167222222222,895
155.177662037037,895
155.188078703704,895
155.198506944444,895
155.208923611111,895
155.219351851852,895
155.229780092593,895
155.240208333333,895
155.250625,895
155.261064814815,895
155.271481481481,895
155.281909722222,895
155.292337962963,895
155.302766203704,895
155.31318287037,895
155.323611111111,895
155.334039351852,895
155.344467592593,895
155.354895833333,895
155.365324074074,895
155.386168981481,895
155.41744212963,895
155.42787037037,895
155.459155092593,925
155.490208333333,895
155.50037037037,895
155.510601851852,895
155.521400462963,895
155.531458333333,895
